mean,std,var,skewness,kurtosis,rms,peak_to_peak,crest_factor,impulse_factor,shape_factor,entropy,hist_bin_1,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7,hist_bin_8,hist_bin_9,hist_bin_10,lpc_1,lpc_2,lpc_3,lpc_4,lpc_5,lpc_6,lpc_7,lpc_8,lpc_9,lpc_10,lpc_11,lpc_12,id,label
0.0010735445494811082,0.7683522234676046,0.5903651393076117,-0.005933263915921552,-1.1051139368066853,0.7683529734474329,3.0768096485094256,2.024838496272973,2.3475809506980254,1.159391702113087,10.717485591075233,0.18408881754332718,0.253915610404589,0.46339598898837514,0.36182974482653946,0.37611249791179746,0.38563433330196983,0.3618297448265396,0.4776787420736331,0.24280680244938824,0.14282753085258143,0.6467261201182685,0.36669042207335456,0.1602208210691491,0.01925000630571961,-0.09558731611760661,-0.10751007085807472,-0.11076677119088849,-0.05456211060505445,-0.06816990996323229,0.013723861099694942,0.031733587359828785,0.016137112562821004,856,4
-0.0009379459194134975,0.7682442888330963,0.5901992873246699,0.0011072274300125905,-1.1016934732690207,0.7682448613998129,3.19297887220878,2.0876782780689016,2.4127466414046292,1.155708073772945,10.727954734246527,0.10704639419162772,0.2416190040325312,0.4710041344431621,0.37313314546795945,0.3517238666296339,0.3761916138734348,0.38383778488712195,0.4572410266185244,0.249265175046219,0.12080950201626547,0.6100935271637741,0.41480741206649246,0.14281543846705141,0.02569942977080432,-0.10925849021990275,-0.08195718045070957,-0.10110004604363153,-0.09734799358792574,-0.020322216457684384,-0.020481995095427145,0.0079916976674455,0.04385181873365305,857,4
-0.0020466192137595074,0.7672973894384798,0.5887452838391061,0.004883402835089646,-1.0980751390522139,0.7673001189165242,3.2044144447015164,2.1487074246670805,2.4865820425578518,1.1572455207312,10.723242277559677,0.15847279082132004,0.24380429357126177,0.4891323639773437,0.36113510985243136,0.3626588866872519,0.35961133301761083,0.40227708439258164,0.4251337369148877,0.24837562407572292,0.07009373440173776,0.6250522016556528,0.39325980753450185,0.15616424995217265,-0.008352549731253468,-0.040716387923954635,-0.11183527124170649,-0.16104373849929332,-0.07419896339254521,0.001693112113962994,0.004604997233439428,0.009527137532513177,0.018253871817632036,858,4
-0.0041903370682513826,0.7675896716882281,0.5891939040824418,-0.00610049669104949,-1.0953804221738068,0.7676011093055998,3.2275691543381138,2.147729372031873,2.490631536929245,1.1596579947933419,10.71589949989966,0.07564225995649244,0.25415799345381446,0.4402379529467859,0.36762138338855316,0.36157000259203365,0.3736727641850727,0.37972414498159207,0.47200770212851256,0.24356807705990552,0.130104687125167,0.6342098713235784,0.3688063644378554,0.16299213800105003,0.027782772816909624,-0.09857695139343903,-0.0885545263681825,-0.09574552070384831,-0.09465202162437873,-0.06570374296063844,0.016809553273239342,0.011680601913985011,0.0386464522958842,859,4
0.001116735245757621,0.7704556868330662,0.5936019653734117,0.011940718935505279,-1.1209239388558674,0.7704564961573241,3.14661298660951,2.054702348721721,2.376491645046395,1.1566111493106856,10.720859569907773,0.11483081222178924,0.2544899081672085,0.4686338552835181,0.38483839771626666,0.3475959721308215,0.3817348622508126,0.34914773986354863,0.481047997145333,0.24207576630539338,0.1536250055399614,0.6382151328202855,0.35827502682998336,0.18868588960312588,-0.005038334928764101,-0.12471215196947148,-0.04161957096296529,-0.10749468784271278,-0.11519540523559267,-0.02062813675728322,-0.01114899580159576,0.0458752785226234,0.004519948781027742,860,4
0.0026995397654860876,0.765607807718837,0.5861553152400436,-0.008086312315609169,-1.0995207901000152,0.7656125670043492,3.1096659018127566,2.0527315347588626,2.3741410520590307,1.1565764990977863,10.72420940989192,0.1664417147508617,0.23396052356489058,0.482052890835043,0.36428752662452746,0.3611471169122471,0.38470018975435044,0.3847001897543499,0.4694912519859215,0.23710093327717108,0.1318972079157772,0.6527688467413519,0.3524520190103577,0.13539356177080364,0.040888502892933797,-0.06500565393840493,-0.08440146005025206,-0.16552639696795365,-0.073152300976122,-0.014450813204365679,-0.019316417852086876,0.0379990499664134,0.017488580658666528,861,4
-0.001394527648620805,0.7683564125050224,0.5903715766375881,-0.003977639448400939,-1.0990869960333431,0.7683576780022119,3.194133670346451,2.174857254771423,2.520873758252627,1.1590984892098446,10.718745563825088,0.06420461576292023,0.24917505641323806,0.4066292331651612,0.39745714519903,0.35771143067912703,0.3898137385605869,0.3531253866960615,0.46013307963426137,0.2721052763285665,0.18038439666725223,0.5813843998961024,0.4375914051092388,0.1692357455281021,-0.014727278073395833,-0.010596493567141957,-0.16766010623935917,-0.1429133110075151,-0.09359313996548263,-0.015135281206446995,0.038304455759790676,0.042889094718818216,-0.016938381701261593,862,4
-0.005055667040095226,0.7660346560242512,0.5868090942301929,-0.00965923866892666,-1.1124666072267928,0.7660513390102606,3.036927111911293,2.0064792873833586,2.324132005971481,1.1583134800271835,10.717946196246674,0.15917353946495363,0.2668970459715386,0.4501877883857276,0.38748306071771554,0.3424642818791427,0.4003455689573079,0.35211116305883705,0.5016378213440963,0.24438765655225203,0.18811418300403598,0.6158464949826643,0.4279468898766263,0.1514415092669535,-0.006337189419838821,-0.09072789607732422,-0.14899204912299507,-0.08157189362794057,-0.04941636367978166,-0.024613637673142376,-0.013117660324848021,0.006334177572501126,0.02944416343203133,863,4
-0.0024887007418073585,0.7718824153264751,0.595802463090233,0.0054184315171886465,-1.110076859828179,0.771886427346417,3.089180702708533,2.0413937348116376,2.3618119142446456,1.1569604990791125,10.722286890755985,0.18651284286957498,0.2939948201164489,0.4520565513618514,0.3588001299270639,0.36670321648933385,0.34457457411497777,0.4125411185505009,0.44099223017467304,0.25289876999264405,0.12803000230877604,0.6551143807390306,0.3536772340686656,0.1495313899999151,0.0029630877355796346,-0.06693331219157059,-0.09951344607775159,-0.05264535261970187,-0.15367337241205936,-0.026323881273966888,-0.01408416444957086,0.06180936752882426,0.0038752391548721042,864,4
-0.0013527229775096824,0.7699161788756648,0.5927709224945046,-0.017903863992890796,-1.1082375461696015,0.7699173672245344,3.062970668438929,2.0249083591063815,2.3484640880247865,1.159787838033912,10.715124681421951,0.16260256101434825,0.24390384152152236,0.45273654243210687,0.3682469764148475,0.3523055488644212,0.40331811702578535,0.34433483508920804,0.4878076830430447,0.27100426835724706,0.17854398856477455,0.6297836430267993,0.37689550538609545,0.17619643930783394,0.0019655686497317406,-0.0981949557184024,-0.1321259083681716,-0.03349231017380546,-0.0691649124920265,-0.08642067933290681,-0.013077067494229357,0.017428260246168323,0.04572469752008808,865,4
-0.004348161127792607,0.763598310408257,0.5830823796583449,-0.00022524134988407657,-1.1062723455137817,0.7636106901841658,3.168771634894462,2.1101182668571536,2.4429925519771105,1.1577514826293342,10.720413854520482,0.14022340158785182,0.26349672166508437,0.46997953279444854,0.3698199602316972,0.36827904373073167,0.36981996023169733,0.3806063757384552,0.4437839522780365,0.24962847315639553,0.10015957256275136,0.6463119866140442,0.37052395971529695,0.13250610916140346,0.02770402899594547,-0.06037722696196789,-0.11536647361594836,-0.13821798787954992,-0.0720713627027837,-0.017367731201549504,-0.012877524487393583,0.0614922086329945,-0.011332769969458228,866,4
0.0008456115596654724,0.7652141383000813,0.585552677454336,-0.0013885954651374922,-1.0990689071787973,0.7652146055279171,3.0804427662826277,2.0294478078774105,2.3515876638683877,1.1587327620550645,10.719519509747535,0.15375478411227353,0.247275735273347,0.4691898566725046,0.36298809857433645,0.36140299770719964,0.3883497124485256,0.3518923925043786,0.4850408653438732,0.2662969456789892,0.1600951875808209,0.6409969148037008,0.34144153991460957,0.16638461066404725,0.016656734464470826,-0.029964407391537055,-0.14482675731535602,-0.10764642261144283,-0.08242906720130971,-0.026765733283511662,-0.008477254335871426,0.020183764221853785,0.02125008599321002,867,4
-0.0014262334573255232,0.7660669018269762,0.586858498074782,0.0009715385807537245,-1.0873701640525637,0.7660682294787173,3.1931909714470823,2.0879383400867737,2.416301273723847,1.1572665855752362,10.725428800287428,0.11927234493820554,0.23548642462158523,0.4587397882238673,0.40674927889182916,0.3394674432856619,0.39910361575476444,0.3731083610887458,0.446506727204564,0.2416029551312367,0.11162668180114109,0.6129052953781928,0.4098726914804189,0.12887499272089506,0.04664475612538994,-0.08522340992074512,-0.13518194475986473,-0.10054341591041421,-0.10609410227224031,0.006646787757321605,0.014980139335686987,-0.003023841391503657,0.018012231076775666,868,4
-0.001875804852455979,0.7692509179617127,0.5917469747849378,-0.010736985808852389,-1.1113772758745246,0.7692532050169061,3.1373065456192895,2.1124906556781906,2.4454794691496544,1.157628537942366,10.721400773592805,0.09649499358700432,0.2505757091533499,0.4357838420058259,0.3984309412624694,0.3392888484188216,0.3688598948406455,0.37508537829787136,0.4746931136134893,0.2708085303893349,0.17742627853094328,0.6041379121367247,0.42723599957878367,0.16911803715759013,-0.003652020323955015,-0.08265255185092686,-0.10827263894529503,-0.15390771095908762,-0.11045905556619233,0.01737090231461925,0.03721058642234526,0.038549894263711616,-0.021439364288399293,869,4
-0.005757763172484232,0.7722372429958592,0.5963503594698457,-0.006929556163763977,-1.0972943307486434,0.7722587074980742,3.201320550035075,2.0814973988582564,2.411735848249373,1.1586542695524191,10.719036889389939,0.13879770255906787,0.23031267127933253,0.4713020889093624,0.36605987488105823,0.37978712018909777,0.36148412644504513,0.3675851243597294,0.44689809725062507,0.2577671618954117,0.10371696454963306,0.6686144382726324,0.3754438253079442,0.09634025115569356,0.0060709265843417026,-0.06068687107717903,-0.08525539571904016,-0.11224984036429855,-0.05915927298752616,-0.06551286457345394,0.03524195232103848,-0.021892348269621137,0.0383073130648517,870,4
0.00029925249503127754,0.7627741980357667,0.5818244771891071,-0.003349172946110744,-1.111405785024733,0.7627742567373148,3.050559072224448,2.0046072153430337,2.3183142057874466,1.1564929967543445,10.723368141142572,0.16486475940728693,0.26410374079808097,0.4721854759723266,0.38094963824208045,0.3697452371173134,0.35694020726043674,0.3681446083852041,0.4849905058292029,0.25930185460175204,0.15686161574673912,0.6295742985969869,0.3547566596720292,0.18691462326363875,0.07583725384915772,-0.134963746183901,-0.1653741325170012,-0.09870421391251341,-0.06041100306690902,0.003401476020952856,-0.02547769454946224,0.057342966244359306,-0.014539213452654302,871,4
-0.00050904737124153,0.7685670152579342,0.5906952569424897,0.013845541382438412,-1.1142859022475917,0.7685671838373765,3.1445426087530133,2.093818532994127,2.4201293947958114,1.1558448627040594,10.725222021865584,0.15372615278114943,0.27950209596572634,0.48136472082986204,0.3524831988012214,0.3617999353334123,0.36024714591138074,0.4099364074163985,0.4363338275909393,0.2391295709928991,0.10558968069816325,0.6375873572322115,0.3914707124755241,0.15186359318071932,-0.03630266398620069,-0.028289666413519446,-0.12350117780299125,-0.10982632655942667,-0.049871338856859924,-0.023736165723623196,-0.04477927599905529,-0.01227365629517391,0.06786188497310305,872,4
-0.001100291796578968,0.7681992202468351,0.5901300419878454,0.003133585255177467,-1.114270599269844,0.7682000082204393,3.015836891155428,2.029251958045999,2.3480193940336216,1.1570861788373332,10.72179953756608,0.2363823544604487,0.28495407113040394,0.47438376614322925,0.35133541724600936,0.3804784472479825,0.35619258891300487,0.36590693224699594,0.4760028233655611,0.2444776405721079,0.14571515000986565,0.6388919430756704,0.36058563831545465,0.17351644963833485,0.017056592604027174,-0.07813968052831705,-0.11141041426579089,-0.1288390614033503,-0.09149024837749747,0.0072911132550548,-0.007969809862485636,0.009596267379711965,0.025180923685708657,873,4
0.00419468535459916,0.7686576439825944,0.5908345736528728,0.014347647771085065,-1.1016407387560214,0.7686690894254151,3.2030787435584314,2.0933626197428246,2.4205688420038443,1.1563065181230845,10.726161601261353,0.09908679676959999,0.24238154902102158,0.4557992651401601,0.3841518890144492,0.35061481933858457,0.39787159933639404,0.3582368806285535,0.47866544901006797,0.22561301418308935,0.12957504192947672,0.6339709727503603,0.3461018021290721,0.18181947937604356,0.025286261275963322,-0.0655576668553081,-0.11079475152412302,-0.11584196004447958,-0.09692907198342421,-0.06256287871164902,0.014539738681158463,0.07040308593065739,-0.010034397604196646,874,4
0.0003866483093179526,0.7695169815754631,0.5921563849330116,0.0012767223951035997,-1.0982207595324471,0.7695170787123095,3.153171094652608,2.0907929963666385,2.4228253800511235,1.1588069140567658,10.719029772880209,0.10375219982664549,0.23073250409209237,0.4754018708474653,0.3793923725004202,0.3453244859901785,0.40262047693922126,0.3437759456942582,0.4815960320311458,0.24157228616353293,0.16724235195936896,0.6268333874898819,0.39360893782602285,0.16117986005831955,0.03063856033160568,-0.10455857496182015,-0.13662922957075527,-0.10292375168867374,-0.0434364999213187,-0.039212827593078876,-0.005670915950936304,-0.010401181141067528,0.051652831987494124,875,4
-0.0007504459261604623,0.7683688806838486,0.5903907368033503,0.0047061400792478515,-1.0962769259091236,0.7683692471542821,3.1594112802998082,2.063820279816675,2.392342857047773,1.159181775876473,10.717421941669013,0.13291143119554602,0.23182226371316175,0.47291741797485,0.37400658545723414,0.36318821315061994,0.3631882131506202,0.3863704395219361,0.45591711863588463,0.23491322722933716,0.1499117305345112,0.6561629317365567,0.3480689151919514,0.17485182602735738,0.014580612758110066,-0.07513974755309395,-0.1463509587145777,-0.10929100179842531,-0.05157757880519557,-0.034066940882246856,-0.02090875459219424,0.0705555664048564,-0.010153301744486407,876,4
0.0008832711746510078,0.7687760569264483,0.5910166257033778,-0.000495098210586402,-1.086801108225973,0.7687765643354029,3.1579734316979495,2.0844675732736997,2.415917506450777,1.1590093976163556,10.720345870082664,0.1546185427334218,0.2551205955101459,0.4638556282002652,0.3602612045688728,0.3896387276882229,0.35407646285953565,0.3973696548248943,0.44839377392692287,0.21801214525412457,0.12524101961407175,0.6493280266308089,0.31906218510415446,0.1839306757052946,0.030700884447833206,-0.06995540310220312,-0.12693146412147588,-0.1023225021781727,-0.09621460012054839,-0.030026280982981216,0.019195904234752818,0.030516389368042372,-0.004750330076035614,877,4
-0.0047738489214236126,0.7670940442871622,0.5884332727808348,0.009008589036445292,-1.0876656199669779,0.7671088986671706,3.101563297988384,2.0562068471487662,2.3846080877912144,1.1597121617885013,10.718493939515596,0.17474806587101613,0.25818633155717685,0.46442053542297057,0.38098226973680993,0.38413088353628766,0.3573676662407264,0.37468504213785464,0.4612719216234927,0.2377203418605713,0.13066747267832746,0.650080185347772,0.359355069358819,0.167235424686654,0.0023464789408488835,-0.09554380597540887,-0.10394970220242848,-0.08886444775638218,-0.056885642209683486,-0.062010301680857985,0.005404987521572594,-0.002430144627927084,0.04128154467035485,878,4
-0.0002399998952198044,0.7652614049212058,0.5856250178619776,-0.004487255871433191,-1.0889968783467656,0.765261442555371,3.1611716989549774,2.1207675456884236,2.4581523687783062,1.159086187345612,10.719886452630101,0.17299756295451657,0.2625855866273914,0.44330625507094884,0.3722536845717724,0.37070906347396404,0.3722536845717725,0.3938783799410871,0.446395497266565,0.22397005918218663,0.10503423465095663,0.6172069289507442,0.376745184782906,0.18758485211548204,0.0037238332895031534,-0.056350714497305755,-0.11316709657605353,-0.15720536074516012,-0.07099881514259881,-0.014974198476143357,0.004896337096994583,0.0069303259651055694,0.029103251065600966,879,4
-0.00032864287159644484,0.7638165029070147,0.5834156501131017,-0.004648489124779096,-1.104054916462005,0.7638165736086373,3.058409496247357,2.0090929656903302,2.3214125485522294,1.1554530269108703,10.727054817469202,0.15645897829807776,0.25703975006112756,0.47576301564109336,0.3847613649983339,0.36081356219760785,0.3528309612640322,0.38476136499833374,0.4869386569480991,0.2346884674471166,0.17561722053865883,0.6480460532475137,0.3793938670061101,0.13637653254267995,-0.008617143310047795,-0.052247166591809134,-0.11150257083905536,-0.07610189732599767,-0.08718756177025414,-0.06352271806390432,-0.007971027636560634,0.03473448362240196,0.02623173124363859,880,4
-0.0005592795744141154,0.7685003174356746,0.5905927378987326,0.0012894346709628893,-1.118954603832902,0.7685005209447648,3.077920929544472,2.0274925654486036,2.342090172514612,1.1551658498912427,10.72640437305582,0.18084955323474858,0.24906473559522407,0.498129471190448,0.3458351105717123,0.36011270687971864,0.3728039035979469,0.39342709826506733,0.4584694814459854,0.2490647355952239,0.14118956349028636,0.6605728278615601,0.3615452861152311,0.14094204316832198,0.01420369378285851,-0.07794693990516753,-0.13321856046081243,-0.08977046189917945,-0.04975596447522507,-0.022671798028910676,-0.04198290037430134,0.026151672979517114,0.02819538116694664,881,4
-0.004285022841645146,0.7658024191926069,0.5864533452412493,0.0014691091044037948,-1.1194493409815454,0.7658144074526169,3.070071997460418,2.011685672045993,2.3247471799187776,1.155621483128815,10.724064688398165,0.15109326031562575,0.27355832393986973,0.4707747900360548,0.3721665569879624,0.34671927104006756,0.3689856462444753,0.3912520214488838,0.4660034239208244,0.252882404107205,0.16381690328957318,0.6279132077052991,0.3899227011170816,0.15353655569555216,0.01487733695269577,-0.08521631588383817,-0.09043489939410546,-0.12657279830663423,-0.07057926055394875,-0.07004549070341763,0.03853336353714842,0.008558452102783953,0.026068864932808706,882,4
-0.00041885152844735145,0.7659507612710866,0.5866805686917571,0.005727698100879195,-1.1122790391344006,0.7659508757931933,3.012179298964981,1.998093306558651,2.315134850137108,1.1586720412594258,10.717966775820727,0.20262789891349553,0.27557394252235395,0.47009672547930964,0.35338305570513623,0.39228761229652737,0.3663512412355999,0.34851998613121205,0.4960330965402374,0.25612166422665855,0.15886027274818038,0.6259923136236558,0.38966222749448753,0.17373226402433506,-0.009851277742945,-0.059564395298532656,-0.13019335561599513,-0.1476510895679387,-0.0841875714494177,0.0019916198763492085,0.061270337074894224,-0.004632072475317985,-0.008217811377274464,883,4
0.0006288098132667189,0.7699784722947047,0.5928668477972874,-0.01206148260133694,-1.12269118519514,0.7699787290562439,3.0831519732835577,2.023386705412626,2.341328023538761,1.1571332446119327,10.71790504908951,0.17579158996913738,0.25972811490935616,0.470361281268773,0.37533880020437443,0.3626691360624546,0.3436646398495749,0.39751071245273406,0.45294049307363327,0.27714890310449586,0.12828034943693808,0.6317245316975544,0.38849227726617447,0.11500761779794548,0.05411901068617409,-0.0656756084371552,-0.1052696324369684,-0.15705001735950203,-0.07013917953728623,-0.012262790918790133,0.0013258167577963557,0.0013019527204082108,0.03187208679077121,884,4
0.002014919951897922,0.7707811781245429,0.5941036245510585,-0.00794833062673101,-1.0992790718057963,0.7707838117484507,3.175259554898109,2.0872873991272303,2.415273746461494,1.1571352116969646,10.724510997617923,0.1491634949241806,0.24604287822545254,0.45825486069490534,0.3659887813603606,0.3644510133714516,0.37982869326054236,0.3721398533159967,0.4613303966727238,0.24296734224763455,0.10918152721254448,0.6260527977896749,0.38517678368363667,0.16962850595407708,-0.01235168915595272,-0.044015976648004704,-0.09975553549495271,-0.13541762606857524,-0.09210820846809961,-0.03601213082865954,-0.004790113853760419,0.033770076757451625,0.030097273061177442,885,4
-0.0010284540937306255,0.7677645467975502,0.5894623993192477,-0.011344328138503766,-1.0928388005776983,0.7677652356267968,3.144373956134968,2.0742845721482404,2.4023431729848976,1.1581550599380401,10.722610972763977,0.13044130746590968,0.23137803348119676,0.4472273398831187,0.3820066861501639,0.3742423226105263,0.378900940734309,0.3540549774074691,0.4844962848733784,0.25622399680803665,0.14131141642140224,0.6164913123113799,0.40068044469307973,0.14059705969500935,0.03576508600966401,-0.0824285709186161,-0.09841049881743337,-0.12476647446352156,-0.07260337803310388,-0.04564655360785601,-0.02096462715067124,0.03439772412812736,0.033720635751305725,886,4
-0.0018350251697801653,0.7671933735500674,0.5885856724191334,0.00898285830738505,-1.0823421841453187,0.7671955681157882,3.1142678705349636,2.0492840827008636,2.3788675963801027,1.160828611543629,10.715969879506597,0.13640595644299144,0.22420749162468712,0.495451519953854,0.3527740252835986,0.3778601781926545,0.3762922936358385,0.37472440907902227,0.4531186369198225,0.24302210630647922,0.17717095492020718,0.6167036799856711,0.3973580321958206,0.16758171760950266,0.0451827989784075,-0.11216983595911793,-0.13077919290753845,-0.13890709769696324,-0.08032415835088184,0.01818693877231184,-0.0026972678733727926,0.04282570326490796,-0.009573416022081734,887,4
0.000937894400460583,0.7664660310930682,0.5874701768195602,-0.015892278853565076,-1.0988946888614943,0.7664666049251374,3.0526353553610632,1.9927695383509099,2.3054659819402814,1.1569155075745183,10.723330888414704,0.1871461855071218,0.21913698644850998,0.4846606342620332,0.3758919110613129,0.3550978904494106,0.3838896112966598,0.3838896112966598,0.4622670736030616,0.2623245677193844,0.1615535447540109,0.6365155893978078,0.4092732554718003,0.1375876576664974,-0.011137269075378004,-0.06913596328579079,-0.10972231690841071,-0.09784632929649163,-0.100632317981738,-0.04532349724767916,0.03503857894676686,0.022542542867102104,0.014162817076279977,888,4
-0.0012246545777804497,0.764868620532774,0.5850240066757088,-0.0030809107043371265,-1.124583322875382,0.7648696009481247,3.1062368482471125,2.0997070763628787,2.4277931662979313,1.156253266766793,10.721963873090289,0.19806421887860362,0.2735172546418812,0.46372178229514344,0.36154579636570505,0.3804090553065244,0.3662616111009099,0.37097742583611476,0.46372178229514344,0.2562259339461301,0.08488466523368728,0.6534982850122995,0.3588867067970089,0.18000647303156805,-0.04206337480407024,-0.06171745272321644,-0.10658504346299132,-0.0960936270313147,-0.07372328442031904,-0.05915089196741188,0.039378791801669234,0.01782732673617954,0.0004420339453893675,889,4
0.002920486538919319,0.7654418807923976,0.585901272871003,0.0026813024995440186,-1.1111016502685505,0.7654474522216578,3.173731213613002,2.0924499482803167,2.4187618805729696,1.1559473059610494,10.725451422701914,0.13846576645024794,0.24154583702987706,0.4538600122535907,0.39847370567349133,0.35231845019007535,0.370780552383442,0.38155011199623856,0.4646295718663879,0.24154583702987714,0.10769559612797062,0.6419808902478634,0.3602304848387327,0.15871505277145326,0.005964011934852627,-0.05282324071930758,-0.10025949366815493,-0.13647390326471984,-0.08817037574609568,-0.03986699804283092,0.026250991974978263,0.038680832709020466,-0.004694162972575875,890,4
-0.001925391568889094,0.7666343336821346,0.5877282015802505,-0.007333142247671632,-1.1128442323084133,0.7666367514755238,3.1070791167280616,2.0280604817086987,2.346062700736925,1.1568011515910512,10.721077616443008,0.15872272445361188,0.23886984274206946,0.48716875822395744,0.3661623247296195,0.36144778835971025,0.3567332519898012,0.36301930048301306,0.4981693430870793,0.2608710124683128,0.12729248198754994,0.6068751868332106,0.3846293964901208,0.2176499611306716,-0.0026136486727398583,-0.10093870649436923,-0.14153272426676683,-0.1153092394338832,-0.030557444767333804,-0.0788662556086713,0.03673518782044362,0.0483985321927484,-0.016933306019151897,891,4
-0.0021425853627120013,0.7699976440483467,0.5928963718400044,-0.0004943243872946606,-1.1060359039716199,0.7700006250075652,3.1401183920921616,2.069914398492094,2.3930648044911997,1.1561177632439859,10.72512249643083,0.13061808466614083,0.23169160256255936,0.45405334193468005,0.3763044820143581,0.3747495048159517,0.34831489244304226,0.3809694136095774,0.48981781749802816,0.24724137454662373,0.15083278824542443,0.6575698006211418,0.3675439587183291,0.13030473208477406,-0.028183226262213878,-0.029392076641093643,-0.094026307855815,-0.11053841454874895,-0.05342280616451528,-0.06024132535668119,-0.022915754081384104,0.026354493994829684,0.029742315663404753,892,4
0.00044519765796276374,0.7661578507374806,0.5869978522466754,0.0010448886355096387,-1.1182572395188577,0.7661579800848061,3.0102607525563823,1.9823300017196814,2.29607131620946,1.1582689634004462,10.717176341195279,0.19951292823718636,0.29359219521081886,0.43795520832553086,0.38442734953018837,0.38118323687592515,0.332521547061977,0.3876714621844518,0.4671522222138994,0.2627731249953184,0.17518208333021254,0.6776200139225714,0.3648101930877358,0.10132756692351844,0.04249240373807306,-0.10969522700404588,-0.05815083866937987,-0.1302769010095201,-0.12348222680312262,0.020472406568895173,0.0027043023376056175,0.027173458058148747,0.0048959602456334315,893,4
0.0018840354891226443,0.7677593798145729,0.5894544652932576,-0.016976798537562593,-1.1064166135939797,0.7677616914661619,3.078130427778401,2.017276245413643,2.335832903490612,1.1579142464009182,10.720599756619436,0.17925095295530535,0.2522203674326862,0.47430119410297594,0.3537430310533902,0.3711922388631987,0.3775374053394924,0.38229628019671347,0.4552656946740938,0.2538066590517596,0.14911141219290888,0.6211186779935344,0.42505910154628984,0.13195599493587384,0.007233125276663523,-0.0911238539575265,-0.10709811664714244,-0.12870574571839624,-0.012527949621456386,-0.0846813112542599,0.008081012381795406,0.03210237013178885,0.015659792247535345,894,4
0.00019289769616130398,0.768335274826469,0.5903390945426656,-0.0004009807890342921,-1.1010374628905741,0.7683352990408464,3.162810391548203,2.0779654929081515,2.407599150979647,1.158632883556775,10.720180947587373,0.14666297693328872,0.25473043362097514,0.470865346996348,0.35507878625954115,0.37206081516760614,0.3597102486890134,0.3952181273149675,0.44462039322933844,0.2454675087620306,0.11733038154663107,0.6440417936418477,0.37113288108146103,0.1571312374798752,0.009609792688631895,-0.10091120183914434,-0.07618803752186114,-0.09393877831289248,-0.11284045358258123,-0.027308098496388607,0.001857806857005347,0.010317336137269529,0.03519169050904145,895,4
-0.0022632790179796464,0.7675427799115822,0.5891219189943995,-0.002998055144865513,-1.101085231245129,0.7675461168075262,3.1031581586142556,2.0375481709561036,2.3581676530313533,1.157355534777272,10.722619631232561,0.13689430760103455,0.24703915279726943,0.4830638210749152,0.37763946924423336,0.3461695134738805,0.39180094934089227,0.3540370024164689,0.4814903232863974,0.24861265058578688,0.1557762810632461,0.6292243914640142,0.34670540760604474,0.18674720575500967,0.04131925896727333,-0.0881853088616127,-0.10625445257495786,-0.14547204475374423,-0.08037073506152077,-0.04069971057429093,0.02970552007893002,0.04466775184946634,-0.010640539813281162,896,4
-0.0013884193431093058,0.7669090249967393,0.5881494526214494,-0.004056738885299817,-1.1308546273339177,0.7669102817994564,3.017995110821735,2.0202035150694724,2.3300663379979745,1.1533819838531696,10.728767350855037,0.1278140531496656,0.2718071003689089,0.4821340232734219,0.36079156775158755,0.3591736683446299,0.3591736683446296,0.3737347630072497,0.4772803250525487,0.2912218932524026,0.21032692290451316,0.640391536885577,0.37128745406429586,0.15182020546662062,0.056176072758799656,-0.11603783954999294,-0.12704226988867445,-0.10076014853219982,-0.10816622947335089,0.011437905973692462,0.02144559378446067,-0.0009487415248011725,0.014496996497339482,897,4
-0.002207019059664669,0.7688151880691045,0.5910767934057326,-0.0008853911658725164,-1.1118939494919495,0.7688183558805437,3.1106316674891983,2.0596378676505545,2.384189239716615,1.1575769105645155,10.719993458206172,0.16639003917097403,0.2637125149124872,0.4850426613568961,0.3578955559526611,0.3767321641606959,0.36260470800467004,0.3751624468100263,0.45835746639551334,0.24173647200311318,0.12714710540423485,0.6542221657171324,0.344084468944424,0.1525842532573021,0.016678776378641992,-0.06543469417270151,-0.10196909185038099,-0.09782984042019943,-0.11826349367236634,-0.02259483779657997,0.00020764857392185313,0.05686704591810591,-0.010491495841720705,898,4
-0.0038402142991097385,0.7667208495857312,0.5878608611894653,-0.013273539071071965,-1.102012316191954,0.7667304666147867,3.128200067060006,2.1039959726578012,2.439964439675146,1.1596811359828525,10.714942327099354,0.09833680100554101,0.24037884690243375,0.45578326815266645,0.3777381879895386,0.36681187676670085,0.3777381879895385,0.34027654951123715,0.4994885130440182,0.2669141741578972,0.17326007796214368,0.6499751491698015,0.33838645427621916,0.19545172256568266,-0.01924169398474988,-0.03538129592122548,-0.12182948811442935,-0.130806102094144,-0.06511403865278852,-0.06145512709178316,0.004240515417133258,0.059969516949889376,0.002195425130665591,899,4
